order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
5b5ffeae-47dc-49cc-b4aa-30282ed72005,cac2dd2e-7eee-42f7-a770-b9c14f029580,0e06869f-0fcf-4196-a088-b2e1f13f32e0,2025-01-04 12:36:36,2025-01-09 06:39:55,Cancelled,410,Credit Card,60,4.0
fe111c35-3969-4b0c-a488-4c176691a9b4,7734ad17-288a-48dc-b87b-5b22cacb6983,41404f99-d639-4f27-aecc-2c646720f66b,2025-01-02 23:11:14,2025-01-04 08:26:34,Pending,938,UPI,20,3.0
ec1cfd67-2530-4e8c-a145-176ca1433792,e7ccf70f-eb68-4d94-b0e5-f0fa3fb1dd34,41404f99-d639-4f27-aecc-2c646720f66b,2025-01-08 11:53:49,2025-01-03 04:43:20,Cancelled,116,Cash,30,4.0
d42990a3-0c87-4322-abd9-b1fede966e7c,91139e18-75ae-4b88-9aac-d712b5c5a10b,80fac20d-388f-4b9c-b14e-2e05396163e6,2025-01-10 19:02:45,2025-01-13 08:35:15,Pending,806,Credit Card,50,5.0
dc8bb214-c55a-4d24-b4d1-c8142e39662b,91139e18-75ae-4b88-9aac-d712b5c5a10b,858861bd-cfbf-446e-b68c-37acef6927d3,2025-01-05 23:44:56,2025-01-10 16:29:05,Cancelled,176,Credit Card,20,2.0
d3641ad2-7aca-44fc-9b43-994dd409e03f,e68d4486-b8f1-413c-9342-24a63b31e87d,41e5ac21-b096-4fe5-a708-9b14e952ef61,2025-01-12 13:53:35,2025-01-10 19:27:50,Delivered,610,Credit Card,60,1.0
63f26f17-10da-4027-8fdf-0285f6a358a8,91139e18-75ae-4b88-9aac-d712b5c5a10b,01a051a3-dcde-4d4b-89dd-d3b46b9602d3,2025-01-08 10:47:21,2025-01-11 19:00:59,Cancelled,408,UPI,20,1.0
e0298641-caaf-4b12-879c-7ca3a646a06e,cac2dd2e-7eee-42f7-a770-b9c14f029580,072cf232-6795-419c-9771-8d1f8587d21f,2025-01-02 13:02:46,2025-01-08 19:36:27,Cancelled,835,Cash,80,4.0
ec247276-5366-4132-b425-7abaeeeeab22,cac2dd2e-7eee-42f7-a770-b9c14f029580,858861bd-cfbf-446e-b68c-37acef6927d3,2025-01-09 23:28:43,2025-01-11 04:38:54,Delivered,533,UPI,30,5.0
d3b9d906-4a93-41fd-8e1d-325dd7d8c24b,21292c1b-36d8-4ac4-9251-c5b963fa2789,01a051a3-dcde-4d4b-89dd-d3b46b9602d3,2025-01-03 07:45:39,2025-01-04 01:36:23,Pending,931,Credit Card,30,5.0
